Contents,Like,ID,Tags,Like_normal1,Like_normal2
2023 01 09 아침밥상어제 장을 못봐 오늘은 냉파로 차렸어요  무언가 부족한듯한 밥상입니다        육개장 가라아게 치킨 메추리일장조림 어묵볶음 과일 아침밥상 아침밥 집밥 매일밥상 엄마밥상 엄마밥 예쁜밥상 홈쿡 온더테이블 인스타푸드 우리집식탁 밥스타그램 요리스타그램 음식스타그램 먹스타그램 맛스타그램 푸드스타그램 가족스타그램 워킹맘스타그램 아침밥스타그램 따뜻한아침 월요일 화이팅   ,116.0,superazum,"['#육개장', '#가라아게', '#치킨', '#메추리일장조림', '#어묵볶음', '#과일', '#아침밥상', '#아침밥', '#집밥', '#매일밥상', '#엄마밥상', '#엄마밥', '#예쁜밥상', '#홈쿡', '#온더테이블', '#인스타푸드', '#우리집식탁', '#밥스타그램', '#요리스타그램', '#음식스타그램', '#먹스타그램', '#맛스타그램', '#푸드스타그램', '#가족스타그램', '#워킹맘스타그램', '#아침밥스타그램', '#따뜻한아침', '#월요일', '#화이팅', '#❤️']",0.044926413632842756,0.044926413632842756
  오목교  보드람치킨  치킨에 양배추사라다   이거 못 막습니다 점심 약속 이후 두 백수가 뭉쳐 방문했던보드람치킨점심을 먹고 난 뒤임에도 얇은 튀김옷에 딸려오는 살코기에양배추사라다를 머금으니    소맥을 자연스레 시킬 수 밖에 없다 낮술은 악마의 속삭임이라고했던가   _결국 둘이 소주 맥주를 각 3병 8병씩 격파 근데 낮술 치킨 샐러드 소맥 삼위일체를 어찌 참겠     옛날통닭 느낌의 사라다까지 챙기실어른입맛분들께는 역시 보드람입니다     서울 양천구 오목로 337 15   치킨   20 000원  목동맛집  오목교맛집  sbs  치킨  소맥  치킨스타그램  먹스타그램  먹팔하면맞팔  선팔맞팔  선팔하면맞팔  인친해요  인친환영  소통해요  소통  chicken  koreafood  foodie  foodstagram  likeforlikes  followforfollowback  picoftheday  soju  beerstagram  직장인스타그램,201.0,garden_2g,"['#오목교', '#보드람치킨', '#목동맛집', '#오목교맛집', '#sbs', '#치킨', '#소맥', '#치킨스타그램', '#먹스타그램', '#먹팔하면맞팔', '#선팔맞팔', '#선팔하면맞팔', '#인친해요', '#인친환영', '#소통해요', '#소통', '#chicken', '#koreafood', '#foodie', '#foodstagram', '#likeforlikes', '#followforfollowback', '#picoftheday', '#soju', '#beerstagram', '#직장인스타그램']",0.07784663051897754,0.07784663051897754
Es la preocupación por las posesiones  más que ninguna otra cosa  lo que evita que el hombre viva noble y libremente  instafood  goodfood  먹스타그램  먹방  먹부림  맛스타그램  foodpic  냠냠  yummy  맛스타  먹스타  맛있다  맛있다그램  맛있는음식  푸드  디저트  치킨  치맥  야식  빵순이  travel  데일리  일상,83.0,khriz_1802,"['#instafood', '#goodfood', '#먹스타그램', '#먹방', '#먹부림', '#맛스타그램', '#foodpic', '#냠냠', '#yummy', '#맛스타', '#먹스타', '#맛있다', '#맛있다그램', '#맛있는음식', '#푸드', '#디저트', '#치킨', '#치맥', '#야식', '#빵순이', '#travel', '#데일리', '#일상']",0.03214562354763749,0.03214562354763749
치킨 피자 등등 무료로 먹으면서 살아가는 자취생   huck krhttps   huck kr 7056          서울  무료  치킨  love  korea  피자  유머짤  유머스타그램  daily  꿀잼  좋아요  움짤  자취생  짤  개그  헉  등등  유머  데일리  seoul  huck  연애인  일상  이슈  헉짤 ,60.0,huck.kr,"['#서울', '#무료', '#치킨', '#love', '#korea', '#피자', '#유머짤', '#유머스타그램', '#daily', '#꿀잼', '#좋아요', '#움짤', '#자취생', '#짤', '#개그', '#헉', '#등등', '#유머', '#데일리', '#seoul', '#huck', '#연애인', '#일상', '#이슈', '#헉짤.']",0.023237800154918668,0.023237800154918668
거제 아주  누구나홀딱반한닭                               맛집스타그램  맛스타그램  맛있다그램  먹스타그램  오늘뭐먹지  야식  꿀맛  존맛  존맛탱  핵존맛  먹스타그램  먹스타  먹스타맞팔  먹팔  먹팔  먹팔해요  먹팔환영  먹팔하면맞팔  먹팔맞팔  치킨  좋반테러  좋아요반사  좋아요  맛집  거제,105.0,geojefoood,"['#누구나홀딱반한닭', '#맛집스타그램', '#맛스타그램', '#맛있다그램', '#먹스타그램', '#오늘뭐먹지', '#야식', '#꿀맛', '#존맛', '#존맛탱', '#핵존맛', '#먹스타그램', '#먹스타', '#먹스타맞팔', '#먹팔', '#먹팔', '#먹팔해요', '#먹팔환영', '#먹팔하면맞팔', '#먹팔맞팔', '#치킨', '#좋반테러', '#좋아요반사', '#좋아요', '#맛집', '#거제']",0.04066615027110767,0.04066615027110767
푸파하는 그녀들     맥주  불닭볶음면  참깨라면  고기만두  치킨  가마치통닭  과자  푸파     요리스타그램  먹방스타그램  선팔환영  맞팔  먹방  좋아요  좋아요반사  일상  일상스타그램  먹스타그램  먹스타  먹팔  소통  맞팔환영  맞팔100  좋아요테러  맞팔선팔환영  선팔하면맞팔  선팔하면맞팔가요  맛스타그램촵촵  먹스타그램촵촵,98.0,jyp_my_name,"['#맥주', '#불닭볶음면', '#참깨라면', '#고기만두', '#치킨', '#가마치통닭', '#과자', '#푸파', '#요리스타그램', '#먹방스타그램', '#선팔환영', '#맞팔', '#먹방', '#좋아요', '#좋아요반사', '#일상', '#일상스타그램', '#먹스타그램', '#먹스타', '#먹팔', '#소통', '#맞팔환영', '#맞팔100', '#좋아요테러', '#맞팔선팔환영', '#선팔하면맞팔', '#선팔하면맞팔가요', '#맛스타그램촵촵', '#먹스타그램촵촵']",0.037955073586367155,0.037955073586367155
토론토 안주정말 안주가 다양해요  간장게장도 있지요    toronto  torontolife  torontofood  안주  안주스타그램  치킨  골뱅이  술국  해외여행  여행이좋다  즐거운시간  신나는놀이  먹스타그램   먹을때행복해  먹팔러  푸드스타일,210.0,bebestory81,"['#toronto', '#torontolife', '#torontofood', '#안주', '#안주스타그램', '#치킨', '#골뱅이', '#술국', '#해외여행', '#여행이좋다', '#즐거운시간', '#신나는놀이', '#먹스타그램🐷', '#먹을때행복해', '#먹팔러', '#푸드스타일']",0.08133230054221534,0.08133230054221534
      HAPPY 2023  10  새해 첫 치킨을 주문합니다   네네치킨 순살오리엔탈치킨은 언제나 옳다   네네치킨  순살  치킨  파닭  순살치킨  순살파닭  순살오리엔탈파닭  소떡소떡  꿀맛탱  꾸르맛  꾸르맛탱  소소한  일요일  저녁  행복  먹팔  먹팔맞팔  먹스타그램  맛스타그램  소소안보,58.0,soso_securitism,"['#10', '#네네치킨', '#순살', '#치킨', '#파닭', '#순살치킨', '#순살파닭', '#순살오리엔탈파닭', '#소떡소떡', '#꿀맛탱', '#꾸르맛', '#꾸르맛탱', '#소소한', '#일요일', '#저녁', '#행복', '#먹팔', '#먹팔맞팔', '#먹스타그램', '#맛스타그램', '#소소안보']",0.022463206816421378,0.022463206816421378
 첫줄 엄빠 최애 치킨 지코바 ㅎㅎㅎ   본집 갈때마다 시켜먹는 중 ㅎ 사장님이 단골이라고 맨날 서비스 챙겨주심  지코바  지코바치킨  지코바숯불양념치킨  숯불양념치킨  치킨  소금구이치킨  지코바치밥  음식  먹스타  맛스타그램  먹스타  먹방  음식스타그램  요리  먹부림  존맛  집밥  다이어트  일상  맛있다그램  일상스타그램  맛스타  푸드스타그램  카페  먹팔  요리스타그램  음식  야식  먹방스타그램  홈쿡  맛집추천,547.0,muk.__.rim,"['#첫줄', '#지코바', '#지코바치킨', '#지코바숯불양념치킨', '#숯불양념치킨', '#치킨', '#소금구이치킨', '#지코바치밥', '#음식', '#먹스타', '#맛스타그램', '#먹스타', '#먹방', '#음식스타그램', '#요리', '#먹부림', '#존맛', '#집밥', '#다이어트', '#일상', '#맛있다그램', '#일상스타그램', '#맛스타', '#푸드스타그램', '#카페', '#먹팔', '#요리스타그램', '#음식', '#야식', '#먹방스타그램', '#홈쿡', '#맛집추천']",0.21185127807900853,0.21185127807900853
 첫줄 언제 먹어도 맛있는 교촌 레드콤보와신전 떡볶잉     교촌치킨  교촌  교촌레드콤보  레드콤보  치킨  웨지감자  감자튀김  신전떡볶이  닭껍질튀김  오징어튀김  김말이  스팸마요덮밥  음식  먹스타  맛스타그램  먹스타  먹방  음식스타그램  요리  먹부림  존맛  집밥  다이어트  일상  맛있다그램  일상스타그램  맛스타  푸드스타그램  카페  먹팔,553.0,muk.__.rim,"['#첫줄', '#교촌치킨', '#교촌', '#교촌레드콤보', '#레드콤보', '#치킨', '#웨지감자', '#감자튀김', '#신전떡볶이', '#닭껍질튀김', '#오징어튀김', '#김말이', '#스팸마요덮밥', '#음식', '#먹스타', '#맛스타그램', '#먹스타', '#먹방', '#음식스타그램', '#요리', '#먹부림', '#존맛', '#집밥', '#다이어트', '#일상', '#맛있다그램', '#일상스타그램', '#맛스타', '#푸드스타그램', '#카페', '#먹팔']",0.21417505809450038,0.21417505809450038
군포 로컬 추천으로 방문한 호프집    진짜 여기 가성비 미쳤다    이런곳을 알게 되다니 굿굿                                                먹방  다이어트  먹스타그램  호프  골뱅이무침  군포맛집  가성비  몽마르치킨호프  치킨  먹태  한잔해  군포역맛집  양미침  韓国グルメ  韓国料理  うまい 居酒屋  食べスタグラム  食べログ  ごちそうさまでした,69.0,sc.dc,"['#먹방', '#다이어트', '#먹스타그램', '#호프', '#골뱅이무침', '#군포맛집', '#가성비', '#몽마르치킨호프', '#치킨', '#먹태', '#한잔해', '#군포역맛집', '#양미침', '#韓国グルメ', '#韓国料理', '#うまい', '#居酒屋', '#食べスタグラム', '#食べログ', '#ごちそうさまでした']",0.026723470178156468,0.026723470178156468
역시 주말엔 치킨    남해마늘바사삭  시카고피자   요즘  배달음식 이 정말 다양하고 많지만   역시 치킨에 피자는 넘 클래식이잖아요   어제먹어도 오늘 땡기는 게 치킨  하지만 새로운 맛도 궁금하니  굽네치킨 신메뉴 남해마늘바사삭 주문해봤어요  원래 고추바사삭을 좋아해서 넘 궁금했는데 한국인의 친구    구운 통마늘이 쏙쏙 들어가있어서 맵지도 않고 딱 좋은 색다른 마늘치킨   게다가 역시 이름값   바삭바삭 크리스피함이 정말 최고 마블링소스를 좋아해서 따로 추가했는데 남해마늘바사삭에는 알블링소스가 함께 오더라구요  소스에도 마늘이 첨가되어  갈릭마요 그 자체 시카고피자 테두리에 발라먹기도 괜찮았어요 ㅎㅎ시카고피자는 치즈를 좋아하는 저로서는 넘 최고    각종 치즈가 아낌없이 들어가 있는데 특히 저 중간중간 콕콕 박혀있는 노란치즈가 넘 맛있더라구요  많이 짜지도 않고 딱 맛있는 치즈피쟈  고추바사삭을 좋아하시는데 마늘맛도 좋아  하시는 분이라면 도전추천입미다     굽네치킨 양산물금점  경남 양산시 물금읍 버들길 36  치피세트  마늘바사삭 시카고피자 콜라 1 25L  36 500원 치킨맛집  양산맛집  배달맛집 치킨  피자  치킨추천 남해  주말일상  먹스타그램 먹스타맞팔  맛집  맛집스타그램 먹스타  맛스타  냠제로와_양산,113.0,yum__zero,"['#남해마늘바사삭', '#시카고피자', '#배달음식', '#굽네치킨', '#갈릭마요', '#치킨맛집', '#양산맛집', '#배달맛집', '#치킨', '#피자', '#치킨추천', '#남해', '#주말일상', '#먹스타그램', '#먹스타맞팔', '#맛집', '#맛집스타그램', '#먹스타', '#맛스타', '#냠제로와_양산']",0.04376452362509682,0.04376452362509682
ㅓㅜㅑ   ㆍㆍㆍㆍ 좋테  좋튀  좋아요테러  좋아요그램  좋반  좋아요반사  하나쨈  갈산동  삼성동  잠실  부평  역삼  예능  연예인  연예인뉴스  맞팔  유머  유머스타그램  유머짤  개꿀잼  9900원  치킨  논란  말로  팸  도랏  실화냐  개웃김  현웃터짐,80.0,choijeahong12,"['#좋테', '#좋튀', '#좋아요테러', '#좋아요그램', '#좋반', '#좋아요반사', '#하나쨈', '#갈산동', '#삼성동', '#잠실', '#부평', '#역삼', '#예능', '#연예인', '#연예인뉴스', '#맞팔', '#유머', '#유머스타그램', '#유머짤', '#개꿀잼', '#9900원', '#치킨', '#논란', '#말로', '#팸', '#도랏', '#실화냐', '#개웃김', '#현웃터짐']",0.030983733539891558,0.030983733539891558
 맛있고 재밌던 시간         훈제삼겹살 삼겹살구이 새우튀김 샐러드 치킨 치느님 좋은사람 오늘도 고마워    온더테이블 술안주 미니멀라이프 살림스타그램 먹팔 맛스타그램 먹스타그램 홈쿡 집밥 집밥스타그램 맞팔 소통 심플라이프 daily 화이트성애자 살림테리어,62.0,_roy_mommy,"['#훈제삼겹살', '#삼겹살구이', '#새우튀김', '#샐러드', '#치킨', '#치느님', '#좋은사람', '#오늘도', '#고마워', '#❤️', '#온더테이블', '#술안주', '#미니멀라이프', '#살림스타그램', '#먹팔', '#맛스타그램', '#먹스타그램', '#홈쿡', '#집밥', '#집밥스타그램', '#맞팔', '#소통', '#심플라이프', '#daily', '#화이트성애자', '#살림테리어']",0.024012393493415957,0.024012393493415957
